what,kind,bundleId,bundleVersion,description,time
started,bundle,com.springsource.sts.ide.metadata,2.8.1.201111221000-RELEASE,"com.springsource.sts.ide.metadata",1329860232666
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.jdt.ui",1329860232900
started,bundle,org.hibernate.eclipse.libs,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.libs",1329860233072
started,bundle,org.hibernate.eclipse,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse",1329860233181
started,bundle,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.console",1329860233275
started,bundle,com.springsource.sts.quickfix,2.8.1.201111221000-RELEASE,"com.springsource.sts.quickfix",1329860233306
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1329860233353
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1329860233384
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1329860233602
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1329860234352
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1329860234412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1329860248733
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329860271715
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1329860272109
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1329860272566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329860272728
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp",1329860273820
started,bundle,org.jboss.tools.common.el.core,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.el.core",1329860273852
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329860288395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329860303889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860307374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860308265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860309497
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1329860532470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860607714
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329860609078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860617546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860627776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860634718
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1329860643090
started,bundle,org.springframework.ide.eclipse.webflow.core,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.core",1329860643220
started,bundle,org.eclipse.datatools.connectivity,1.2.3.v201108101135,"org.eclipse.datatools.connectivity",1329860643370
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211430,"org.eclipse.datatools.connectivity.ui",1329860643380
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1329860643520
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107130538,"org.eclipse.datatools.connectivity.apache.derby",1329860643570
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1329860643580
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1329860643580
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1329860643590
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1329860644570
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1329860644580
started,bundle,org.jboss.tools.hibernateextension3_5,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernateextension3_5",1329860644990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329860673390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329860679228
started,bundle,com.springsource.sts.config.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.config.ui",1329860846480
started,bundle,org.jboss.tools.common.model.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.model.ui",1329860846631
started,bundle,org.jboss.tools.jsf,3.3.0.v20111213-1958-H41-M5,"org.jboss.tools.jsf",1329860850804
started,bundle,org.jboss.tools.common.projecttemplates,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.projecttemplates",1329860852085
started,bundle,org.jboss.tools.jst.web,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web",1329860852085
started,bundle,org.jboss.tools.jst.web.tiles,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web.tiles",1329860852155
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.xml",1329860852175
started,bundle,org.jboss.tools.common.text.ext,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.text.ext",1329860852265
started,bundle,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.xml.ui",1329860852265
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1329860852575
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1329860852669
started,bundle,org.jboss.tools.common.text.xml,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.text.xml",1329860852679
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.xml",1329860853019
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.pages.xml",1329860853029
started,bundle,org.jboss.tools.cdi.xml,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.xml",1329860853079
started,bundle,org.hibernate.eclipse.mapper,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.mapper",1329860853882
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1329860853942
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1329860854022
started,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.beans.ui.editor",1329860854032
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1329860854532
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1329860854842
error,log,,,"Plug-in configuration error, extension org.eclipse.wst.validation.exclude references validator id org.eclipse.jst.jee.ejb3.validator but this id does not exist.",1329860854842
error,log,,,"Plug-in configuration error, extension org.eclipse.wst.validation.exclude references validator id org.eclipse.jst.jee.ejb3.validator but this id does not exist.",1329860854852
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1329860854892
opened,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329860855252
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329860855352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860856462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860856652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860856692
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1329860857213
started,bundle,org.jboss.tools.seam.core,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.core",1329860857613
started,bundle,org.jboss.tools.seam.ui,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.ui",1329860857613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1329860857854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860930520
started,bundle,org.jboss.tools.jst.web.ui,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web.ui",1329860944572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860950564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860951695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860962731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860964451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860964531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860971099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860982298
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329860984434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860987055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860996134
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329860996572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329860996712
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329860997898
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329860998210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329860999691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861006544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861009846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861076125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861085518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861087120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861107541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861113436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861123615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861128739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861142917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861146297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861147577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861150061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861150871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861153994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861155539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861157692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861164211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861167220
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329861168994
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329861187910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329861201104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861204131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861319959
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329861321870
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1329861324016
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1329861324066
started,bundle,com.objectaid.uml.cls.java,1.0.7,"com.objectaid.uml.cls.java",1329861324076
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1329861324806
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1329861325056
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1329861325196
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329861325986
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329861326136
closed,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329861326776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329861333981
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329861339200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861352979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861373774
opened,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329861381632
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111213-1944-H40-M5,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1329861381694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329861391098
