what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329768266592
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1329768268183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768294722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768362754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329768362832
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1329768367195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768372031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768443874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768453656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329768453766
